76966136,4459828
27968556,4459828
76991310,4652003
19519125,4652003
443003066,4652003
568028,4652003
82333327,4652003
18727057,4652003
4330660,4652003
253409554,4652003
15837103,4652003
27933441,4652003
53851701,4653105
630623751,4702152
710784004,4813968
71169878,4817284
1419833612,4817284
8833492,4817284
410579218,4909919
396757827,4909919
236274321,4909919
197643545,4945693
511418467,4945693
103870611,4945693
410270487,4945693
18851520,4945693
12082135,4947436
260839676,4947436
1064411766,5005929
18161382,5021840
5126813,5021840
1543173692,5021840
119164875,5021840
250110017,5021840
642717431,5021840
24075373,5021840
1725124253,5021840
251564209,5021840
708999928,5021840
33345697,5021840
18289409,5021840
578520612,5021840
44457734,5021840
27229701,5113023
321462798,5113023
106013394,5116827
1543173692,5116827
312792910,5116827
50776051,5116827
443577570,5116827
846601477,5116827
470130566,5116827
627341385,5123781
457197497,5123781
12235348,5123781
82544490,5123781
454812073,5123781
32933941,5123781
99439125,5123781
247694250,5123781
5021840,5126813
48341781,5126813
1028168775,5132981
27229701,5227884
66080706,5227884
284206762,5227884
350408689,5227884
3263647336,5227884
18700649,5227884
303207760,5227884
2993227233,5227884
346210030,5312206
43597101,5312206
411187459,5312206
583912447,5312206
7748436,5312206
1421638102,5362880
46552509,5407825
249777024,5407825
545185523,5422634
1421638102,5422634
68324379,5458530
2790857228,5545360
3255148179,5545360
43606135,5575486
734853764,5575486
314479112,5609454
262100048,5609454
29317632,5667251
236274321,5667251
397891068,5667251
344127430,5667251
269274229,5708093
406758687,5708093
503266928,5708093
706336149,5708093
799218880,5708093
1178189632,5708093
965983968,5726615
158801980,5726615
878876094,5726615
99653537,5726615
178007430,5726615
646348706,5777266
903861201,5777266
1154880463,5777266
33881066,5777266
153089691,5777266
421520058,5777266
843185130,5777266
81023840,5777266
1337882985,5777266
357366019,5777266
351263210,5777266
475391772,5777266
695816989,5777266
1012408669,5777266
275619629,5777266
582563158,5792794
280298580,5807626
376542559,5807626
45844511,5807626
284599707,5807626
78447503,5807626
67972709,5807626
12785768,5807626
20170551,5807626
76991310,5811180
87429727,5811180
113457187,5811180
1392409266,5871724
2069675161,5871724
2674649450,5871724
2496707792,5871724
1422879670,5871724
81822778,5886329
175233173,5911523
383586220,5911523
6787923,5911523
12267258,5955988
29790594,5955988
42663122,5955988
45636819,5955988
10321688,5955988
286518023,5955988
34340345,5955988
250069020,5955988
449118911,5955988
28223507,5955988
794549939,6063286
619035168,6063286
578520612,6063286
67972709,6063286
17833537,6129772
190144713,6129772
236274321,6129772
16302338,6146710
12851004,6146710
287195073,6146710
3573150,6146710
568782986,6146710
303207760,6146710
1084525771,6146710
275419050,6146710
277701260,6146710
173090617,6146710
2498312067,6166294
838798512,6166294
577058724,6166294
1156705129,6166294
1392881893,6166294
510403026,6166294
2308069550,6166294
393865180,6166294
125178399,6166294
357127222,6166294
1464311484,6166294
1140671482,6166294
42527433,6217555
12749275,6217555
1208355132,6217555
846601477,6217555
215827984,6217555
107229219,6217555
89708721,6217555
37608872,6217555
422259173,6217555
515108700,6220409
1243095,6251332
43341556,6251332
2352075,6394724
27229701,6495641
394703409,6495641
158816260,6495641
80786000,6709903
469641264,6724733
1471946991,6724733
231086298,6724733
460403409,6724733
809711001,6724733
83965055,6787923
736086767,6787923
383586220,6787923
5911523,6787923
29932610,6787923
24851619,6812304
119079211,6812304
21339549,6812304
307635301,6812304
2950638,6812304
32933941,6812304
8061920,6844660
38989304,6877107
258575916,6877107
253352926,6877107
375740298,6877107
89092957,6877107
13374757,6877107
122464068,6877107
708999928,6877107
8273550,6877107
172894608,6877107
1834070267,6877107
85974665,6877107
27515143,6888391
1065479,6888391
39819088,6921386
297501664,6921386
76991310,7017522
2519088453,7017522
87751073,7017522
4330660,7017522
89708721,7017522
27933441,7017522
514538838,7017522
190913138,7080890
459842752,7080890
37065795,7155991
4262455,7155991
154586603,7155991
15880288,7155991
2950638,7155991
501858097,7230878
507967,7292059
1747099128,7292059
422749330,7292059
406964904,7292059
56076457,7393846
393830969,7393846
1353494158,7393846
1746091845,7393846
136816889,7393846
243685087,7393846
47157674,7418994
249094281,7642383
81064483,7642383
290291175,7642383
112884483,7748436
107424811,7748436
42556646,7748436
45636819,7748436
12749275,7748436
378037957,7748436
215917800,7748436
236274321,7748436
4330660,7748436
153786689,7748436
729515831,7748436
297501664,7748436
5312206,7748436
70740480,7756477
70054334,7982937
1052735277,7982937
1243095,7982937
41019016,7982937
285755274,7982937
2625665767,7983463
233666375,7983463
12749275,7983463
24935302,7983463
247694250,7983463
175541395,8061920
164592317,8133928
421552273,8133928
627358508,8133928
1106061841,8133928
362339827,8133928
448797232,8133928
276115890,8133928
18718113,8150024
1036182394,8150024
381919841,8150024
273849500,8150024
121726011,8150024
642403384,8161072
1044695232,8161072
876201387,8161072
995605692,8161072
1160141368,8161072
6877107,8273550
108934136,8273550
11647667,8273550
85974665,8273550
727311615,8315198
361965021,8315198
1044878655,8315198
506634142,8315198
314547887,8315830
20447974,8315830
114752065,8315830
153089691,8315830
360932759,8315830
327363690,8315830
249809138,8315830
275619629,8315830
254081681,8334496
331930905,8334496
283516075,8334496
59170298,8334496
86821760,8334496
214120356,8334496
71488624,8334496
497851842,8334496
12267258,8335849
29790594,8335849
757487587,8335849
29533120,8335849
236274321,8335849
25657940,8335849
42556646,8500340
760979492,8500340
76927174,8500340
413032151,8500340
40905120,8500340
172063818,8532474
1543173692,8570767
35040918,8570767
124477610,8586234
610043285,8586234
30341123,8609791
2857721471,8609791
49551138,8612906
707032363,8612906
799218880,8612906
673283898,8705127
360066232,8705127
26274895,8705127
117146883,8705127
363569925,8705127
969553050,8705127
157279334,8720159
28587413,8720159
445484154,8720159
807823433,8720159
1970942228,8788673
71488624,8788673
1975536882,8788673
250069020,8788673
175233173,8798875
1157193470,8798875
292476698,8798875
506859926,8824565
858065799,8824565
2388575,8824565
4817284,8833492
71169878,8833492
1419833612,8833492
9950778,8891785
69710905,8920699
11727355,8920699
45636819,8922468
380856874,8937327
375046725,8937327
1356698233,8937327
343978682,8937327
347048961,8937327
53806125,8989356
84162471,8989356
67517525,9055903
68054683,9055903
35765871,9055903
77821262,9055903
1031634529,9055903
99439125,9055903
273785030,9055903
412259227,9169579
153973692,9169579
214719210,9368388
25541963,9368388
348084595,9368388
26807968,9368388
11168597,9368388
158588313,9368388
973476987,9372569
306616900,9420259
69005459,9493676
946907343,9493676
2270729068,9493676
4363083,9493676
372511010,9493676
35937225,9493676
378037957,9493676
236274321,9493676
83927961,9493676
877142480,9493676
573724279,9493676
99439125,9493676
378102519,9493676
308762433,9506004
248510046,9609630
38161608,9645934
87429727,9652564
182334253,9652564
303769659,9652564
1543173692,9652564
4330660,9652564
562577426,9652564
1750761134,9708520
369668358,9708520
10885504,9708520
124269538,9748821
94378571,9748821
38219023,9803698
187297282,9803698
303207760,9803698
124154238,9803698
88684705,9803698
410524264,9833487
1252172812,9833487
1061173088,9887881
165225842,9898092
595529050,9898092
715204997,9898092
42576010,9898092
38184223,9950778
15880288,9950778
729857223,10003590
66301241,10003590
1289603478,10003590
40956539,10098992
2702919,10098992
1143834754,10098992
35580708,10150774
10321688,10191276
76991310,10270314
742887709,10270314
81285573,10277717
10191276,10321688
5955988,10321688
360246469,10321688
88561211,10321688
68866690,10321688
1344250,10346476
316001809,10384713
308807340,10384713
20147916,10384713
470032435,10384713
52618629,10567344
157200056,10605570
34573511,10605570
707857017,10668546
18161382,10766256
601333042,10766256
125839421,10807408
37611938,10807408
35765871,10807408
303207760,10845983
215693099,10845983
410029051,10885504
27515143,10885504
243547761,10885504
794843375,10885504
3452292671,10885504
123159055,10885504
4330660,10885504
14740149,10885504
646766133,10885504
421875064,10885504
1064365927,10885504
9708520,10885504
172592506,10885504
95643227,10946983
2660931200,11062590
597682629,11079164
1036182394,11079164
89395939,11079164
47597139,11079164
112884483,11168597
250801311,11168597
103590945,11168597
153493412,11168597
18161382,11168597
584017745,11168597
37065795,11168597
271208623,11168597
627341385,11168597
80417344,11168597
466295614,11168597
1543173692,11168597
23579803,11168597
543090816,11168597
282259529,11168597
43860687,11168597
2900398208,11168597
358661993,11168597
250110017,11168597
45636819,11168597
1344250,11168597
2319039281,11168597
515827692,11168597
52730130,11168597
48072360,11168597
42321620,11168597
12323784,11168597
25541963,11168597
89115372,11168597
64630233,11168597
45844511,11168597
378037957,11168597
281585375,11168597
236274321,11168597
243795116,11168597
858065799,11168597
2790857228,11168597
18700649,11168597
29613802,11168597
12304086,11168597
346734515,11168597
9368388,11168597
231279581,11168597
23028230,11168597
99571687,11168597
107229219,11168597
914834076,11168597
250578093,11168597
409674257,11168597
21306541,11168597
406619263,11168597
78617449,11168597
270702497,11168597
125458634,11168597
13443512,11168597
2319477671,11168597
75087097,11168597
1565394260,11252015
24720182,11252015
17454258,11281931
21392615,11281931
3127098030,11281931
3263647336,11281931
498353826,11303446
626144025,11399933
76442740,11399933
4330660,11399933
33345697,11399933
2946639713,11399933
173433246,11399933
44457734,11399933
215917800,11459349
383108238,11562562
250110017,11647667
114752065,11647667
1055792202,11647667
8273550,11647667
8920699,11727355
364832405,11727355
304776606,11936908
86949239,11936908
892206573,11936908
23028230,11936908
497851842,11936908
422259173,11936908
32276281,12082135
506187358,12082135
4947436,12082135
112205797,12082135
42170346,12116528
121683382,12116528
627341385,12161910
285633044,12161910
12749275,12161910
121421587,12161910
2585981006,12177087
15229747,12177087
495110403,12235348
358129537,12235348
421589786,12235348
5123781,12235348
358679858,12235348
58135112,12235348
43399929,12235348
331930905,12267258
45636819,12267258
21604046,12267258
5955988,12267258
303207760,12267258
34340345,12267258
8335849,12267258
836082851,12304086
54748841,12304086
80417344,12304086
66080706,12304086
36898149,12304086
18700649,12304086
124154238,12304086
11168597,12304086
112205797,12304086
270702497,12304086
495110403,12304491
455751821,12304491
284415442,12304491
280199820,12304491
28223507,12304491
415281709,12323784
339282093,12323784
507991042,12323784
214120356,12323784
4262455,12323784
471302242,12323784
286542414,12323784
20960179,12323784
414673243,12323784
11168597,12323784
21306541,12323784
39739752,12323784
1055792202,12358095
76557653,12358095
249777024,12435709
593036031,12435709
34852780,12476892
41474941,12476892
67594531,12528719
303668428,12528719
406353220,12590584
414888839,12590584
1106061841,12590584
85087069,12590584
463847931,12590584
386764079,12590584
75789352,12739518
1749201624,12739518
236274321,12739518
315103261,12749275
2448647685,12749275
42789788,12749275
412259227,12749275
42556646,12749275
45636819,12749275
153973692,12749275
39355221,12749275
12161910,12749275
7983463,12749275
6217555,12749275
215917800,12749275
68866690,12749275
439865005,12749275
792451396,12749275
17626755,12749275
107229219,12749275
114211919,12749275
947059423,12749275
7748436,12749275
251564209,12785768
67972709,12785768
5807626,12785768
497851842,12785768
6146710,12851004
283504883,12851004
390623427,12851004
253992028,13001387
2422316861,13001387
250449758,13004940
55782894,13071804
20389274,13100876
273560006,13100876
2304101979,13100876
3485880238,13100876
2381475136,13100876
41277659,13100876
350888640,13100876
2657313761,13100876
18375590,13174306
271868082,13174306
576695923,13174306
258458201,13174306
378037957,13174306
40956539,13191614
121383645,13191614
303992817,13191614
215693099,13191614
1143834754,13191614
497851842,13191614
89251045,13191614
53086939,13243672
563572142,13248462
360999126,13283774
1115136523,13283774
1551244793,13283774
879759217,13283774
907255141,13374757
20793303,13374757
6877107,13374757
39819088,13374757
